1525	605	1.000000 
364	606	1.000000 
784	606	1.000000 
1468	606	1.000000 
58	607	1.000000 
384	607	1.000000 
543	607	1.000000 
801	608	1.000000 
1040	608	1.000000 
1393	608	1.000000 
216	609	1.000000 
561	609	1.000000 
881	609	1.000000 
750	610	1.000000 
1466	610	1.000000 
1497	610	1.000000 
77	611	1.000000 
366	611	1.000000 
1074	611	1.000000 
229	612	1.000000 
616	612	1.000000 
1416	612	1.000000 
120	613	1.000000 
1216	613	1.000000 
1277	613	1.000000 
507	614	1.000000 
662	614	1.000000 
1032	614	1.000000 
210	615	1.000000 
446	615	1.000000 
1468	615	1.000000 
427	616	1.000000 
757	616	1.000000 
793	616	1.000000 
170	617	1.000000 
633	617	1.000000 
1273	617	1.000000 
805	618	1.000000 
321	619	1.000000 
427	619	1.000000 
1512	619	1.000000 
163	620	1.000000 
552	620	1.000000 
1161	620	1.000000 
40	621	1.000000 
44	621	1.000000 
219	621	1.000000 
60	622	1.000000 
1461	623	1.000000 
504	624	1.000000 
1470	624	1.000000 
910	625	1.000000 
1057	625	1.000000 
1179	625	1.000000 
30	626	1.000000 
889	626	1.000000 
1161	626	1.000000 
845	627	1.000000 
148	628	1.000000 
1036	628	1.000000 
1239	628	1.000000 
890	629	1.000000 
1068	629	1.000000 
1458	629	1.000000 
1098	630	1.000000 
1405	630	1.000000 
1435	630	1.000000 
195	631	1.000000 
220	631	1.000000 
256	631	1.000000 
1183	632	1.000000 
1150	633	1.000000 
1416	633	1.000000 
511	634	1.000000 
942	634	1.000000 
1493	634	1.000000 
265	635	1.000000 
1485	635	1.000000 
66	636	1.000000 
510	636	1.000000 
1050	636	1.000000 
179	637	1.000000 
218	638	1.000000 
613	638	1.000000 
1013	638	1.000000 
1037	639	1.000000 
317	640	1.000000 
869	640	1.000000 
1352	640	1.000000 
413	641	1.000000 
945	642	1.000000 
529	643	1.000000 
1032	643	1.000000 
1413	643	1.000000 
6	644	1.000000 
695	644	1.000000 
771	645	1.000000 
873	645	1.000000 
1160	645	1.000000 
704	646	1.000000 
525	647	1.000000 
537	647	1.000000 
1149	647	1.000000 
240	648	1.000000 
393	648	1.000000 
1196	648	1.000000 
1047	649	1.000000 
434	650	1.000000 
619	650	1.000000 
325	651	1.000000 
552	651	1.000000 
590	651	1.000000 
711	652	1.000000 
299	653	1.000000 
675	653	1.000000 
871	653	1.000000 
1128	654	1.000000 
1171	654	1.000000 
502	655	1.000000 
476	656	1.000000 
872	656	1.000000 
89	657	1.000000 
898	657	1.000000 
998	657	1.000000 
105	658	1.000000 
1083	658	1.000000 
1089	658	1.000000 
106	659	1.000000 
904	659	1.000000 
317	660	1.000000 
1442	660	1.000000 
1491	660	1.000000 
1466	661	1.000000 
1491	661	1.000000 
1143	662	1.000000 
1165	662	1.000000 
1514	662	1.000000 
468	663	1.000000 
607	663	1.000000 
1272	663	1.000000 
311	664	1.000000 
422	664	1.000000 
985	665	1.000000 
415	666	1.000000 
866	666	1.000000 
1276	666	1.000000 
99	667	1.000000 
1217	667	1.000000 
86	668	1.000000 
740	668	1.000000 
1207	668	1.000000 
44	669	1.000000 
56	669	1.000000 
1080	669	1.000000 
331	670	1.000000 
227	671	1.000000 
271	672	1.000000 
812	672	1.000000 
1470	672	1.000000 
955	673	1.000000 
1326	673	1.000000 
166	674	1.000000 
904	674	1.000000 
1239	674	1.000000 
403	675	1.000000 
411	675	1.000000 
1103	675	1.000000 
173	676	1.000000 
267	677	1.000000 
1146	677	1.000000 
1418	677	1.000000 
382	678	1.000000 
988	678	1.000000 
1503	678	1.000000 
1129	679	1.000000 
120	680	1.000000 
1329	680	1.000000 
1218	681	1.000000 
1321	681	1.000000 
1458	681	1.000000 
78	682	1.000000 
256	682	1.000000 
930	682	1.000000 
154	683	1.000000 
287	684	1.000000 
837	684	1.000000 
1239	684	1.000000 
184	685	1.000000 
467	685	1.000000 
926	685	1.000000 
863	686	1.000000 
1185	686	1.000000 
1502	686	1.000000 
1010	687	1.000000 
1112	688	1.000000 
825	689	1.000000 
1073	689	1.000000 
281	690	1.000000 
340	690	1.000000 
523	690	1.000000 
226	691	1.000000 
826	691	1.000000 
1403	691	1.000000 
965	692	1.000000 
191	693	1.000000 
1255	693	1.000000 
1278	693	1.000000 
87	694	1.000000 
667	694	1.000000 
834	694	1.000000 
543	695	1.000000 
1438	695	1.000000 
128	696	1.000000 
142	696	1.000000 
596	697	1.000000 
795	697	1.000000 
1146	697	1.000000 
292	698	1.000000 
892	698	1.000000 
1228	698	1.000000 
63	699	1.000000 
110	700	1.000000 
1272	700	1.000000 
335	701	1.000000 
1250	701	1.000000 
33	702	1.000000 
551	702	1.000000 
158	703	1.000000 
1003	703	1.000000 
1517	703	1.000000 
638	704	1.000000 
273	705	1.000000 
1217	705	1.000000 
1433	705	1.000000 
455	706	1.000000 
696	706	1.000000 
204	707	1.000000 
333	707	1.000000 
601	707	1.000000 
391	708	1.000000 
865	708	1.000000 
1322	708	1.000000 
812	709	1.000000 
831	709	1.000000 
1167	709	1.000000 
606	710	1.000000 
905	711	1.000000 
1089	711	1.000000 
1335	711	1.000000 
664	712	1.000000 
806	712	1.000000 
1464	712	1.000000 
1262	713	1.000000 
912	714	1.000000 
473	715	1.000000 
327	716	1.000000 
762	716	1.000000 
1309	716	1.000000 
26	717	1.000000 
999	717	1.000000 
568	718	1.000000 
1188	718	1.000000 
1497	718	1.000000 
153	719	1.000000 
1341	719	1.000000 
464	720	1.000000 
815	720	1.000000 
1063	720	1.000000 
313	721	1.000000 
925	721	1.000000 
1353	721	1.000000 
782	722	1.000000 
900	722	1.000000 
185	723	1.000000 
1032	723	1.000000 
1452	723	1.000000 
1033	724	1.000000 
1503	724	1.000000 
932	725	1.000000 
121	726	1.000000 
171	726	1.000000 
449	726	1.000000 
591	727	1.000000 
749	727	1.000000 
1046	727	1.000000 
122	728	1.000000 
276	728	1.000000 
1013	728	1.000000 
287	729	1.000000 
561	729	1.000000 
566	729	1.000000 
456	730	1.000000 
1442	730	1.000000 
549	731	1.000000 
1198	731	1.000000 
697	732	1.000000 
811	732	1.000000 
238	733	1.000000 
689	733	1.000000 
724	733	1.000000 
155	734	1.000000 
489	734	1.000000 
1296	735	1.000000 
1502	735	1.000000 
567	736	1.000000 
1062	736	1.000000 
101	737	1.000000 
146	737	1.000000 
1451	737	1.000000 
1533	738	1.000000 
1270	739	1.000000 
377	740	1.000000 
594	740	1.000000 
1357	740	1.000000 
1394	741	1.000000 
230	742	1.000000 
361	742	1.000000 
800	742	1.000000 
78	743	1.000000 
870	743	1.000000 
1410	743	1.000000 
1091	744	1.000000 
1371	744	1.000000 
1232	745	1.000000 
231	746	1.000000 
771	746	1.000000 
1300	746	1.000000 
403	747	1.000000 
1032	747	1.000000 
1289	747	1.000000 
403	748	1.000000 
434	748	1.000000 
1437	748	1.000000 
138	749	1.000000 
804	750	1.000000 
1157	750	1.000000 
1451	750	1.000000 
1072	751	1.000000 
135	752	1.000000 
1245	752	1.000000 
1075	753	1.000000 
1281	753	1.000000 
228	754	1.000000 
859	754	1.000000 
1328	754	1.000000 
297	755	1.000000 
1507	755	1.000000 
316	756	1.000000 
554	756	1.000000 
1039	756	1.000000 
85	757	1.000000 
263	757	1.000000 
414	757	1.000000 
873	758	1.000000 
927	758	1.000000 
169	759	1.000000 
544	759	1.000000 
961	759	1.000000 
806	760	1.000000 
915	760	1.000000 
953	760	1.000000 
657	761	1.000000 
981	761	1.000000 
1497	761	1.000000 
386	762	1.000000 
1457	762	1.000000 
1014	763	1.000000 
1086	763	1.000000 
1263	763	1.000000 
371	764	1.000000 
678	765	1.000000 
1464	765	1.000000 
351	766	1.000000 
1501	766	1.000000 
325	767	1.000000 
641	767	1.000000 
354	768	1.000000 
578	768	1.000000 
1526	768	1.000000 
1004	769	1.000000 
1247	770	1.000000 
1139	771	1.000000 
1486	771	1.000000 
108	772	1.000000 
366	772	1.000000 
625	772	1.000000 
352	773	1.000000 
378	773	1.000000 
760	773	1.000000 
835	774	1.000000 
1207	775	1.000000 
1208	775	1.000000 
1517	775	1.000000 
1303	776	1.000000 
28	777	1.000000 
497	777	1.000000 
534	777	1.000000 
916	778	1.000000 
523	779	1.000000 
593	779	1.000000 
15	780	1.000000 
110	780	1.000000 
1053	780	1.000000 
468	781	1.000000 
784	781	1.000000 
675	782	1.000000 
733	782	1.000000 
783	783	1.000000 
1209	783	1.000000 
1296	783	1.000000 
660	784	1.000000 
1120	784	1.000000 
1291	784	1.000000 
1342	785	1.000000 
647	786	1.000000 
274	787	1.000000 
1116	787	1.000000 
1286	787	1.000000 
617	788	1.000000 
203	789	1.000000 
1297	789	1.000000 
22	790	1.000000 
101	790	1.000000 
1141	790	1.000000 
90	791	1.000000 
233	791	1.000000 
363	791	1.000000 
1305	792	1.000000 
112	793	1.000000 
561	793	1.000000 
702	793	1.000000 
47	794	1.000000 
429	795	1.000000 
555	796	1.000000 
1357	796	1.000000 
1400	796	1.000000 
196	797	1.000000 
1140	797	1.000000 
1365	797	1.000000 
1119	798	1.000000 
151	799	1.000000 
544	799	1.000000 
537	800	1.000000 
1293	800	1.000000 
1382	800	1.000000 
468	801	1.000000 
531	801	1.000000 
848	801	1.000000 
726	802	1.000000 
1318	802	1.000000 
1513	802	1.000000 
184	803	1.000000 
534	803	1.000000 
844	803	1.000000 
1	804	1.000000 
241	804	1.000000 
891	804	1.000000 
961	805	1.000000 
1278	805	1.000000 
1279	805	1.000000 
130	806	1.000000 
151	807	1.000000 
489	807	1.000000 
830	807	1.000000 
568	808	1.000000 
667	808	1.000000 
506	809	1.000000 
208	810	1.000000 
1426	810	1.000000 
1285	811	1.000000 
10	812	1.000000 
573	812	1.000000 
739	812	1.000000 
634	813	1.000000 
837	813	1.000000 
32	814	1.000000 
394	814	1.000000 
551	814	1.000000 
86	815	1.000000 
853	815	1.000000 
774	816	1.000000 
1165	816	1.000000 
1492	816	1.000000 
242	817	1.000000 
316	818	1.000000 
1471	818	1.000000 
908	819	1.000000 
950	819	1.000000 
282	820	1.000000 
172	821	1.000000 
238	821	1.000000 
1188	821	1.000000 
1340	822	1.000000 
225	823	1.000000 
846	823	1.000000 
1127	823	1.000000 
663	824	1.000000 
697	824	1.000000 
1220	824	1.000000 
291	825	1.000000 
785	825	1.000000 
813	826	1.000000 
79	827	1.000000 
620	827	1.000000 
626	827	1.000000 
172	828	1.000000 
405	828	1.000000 
46	829	1.000000 
1278	829	1.000000 
1297	829	1.000000 
61	830	1.000000 
669	830	1.000000 
968	830	1.000000 
462	831	1.000000 
609	831	1.000000 
879	831	1.000000 
115	832	1.000000 
1057	832	1.000000 
1261	832	1.000000 
18	833	1.000000 
197	833	1.000000 
869	833	1.000000 
70	834	1.000000 
439	834	1.000000 
905	834	1.000000 
233	835	1.000000 
417	835	1.000000 
495	835	1.000000 
78	836	1.000000 
168	836	1.000000 
1322	836	1.000000 
174	837	1.000000 
656	837	1.000000 
812	837	1.000000 
847	838	1.000000 
1008	838	1.000000 
1490	838	1.000000 
141	839	1.000000 
283	839	1.000000 
1296	839	1.000000 
351	840	1.000000 
591	840	1.000000 
595	840	1.000000 
959	841	1.000000 
1113	842	1.000000 
712	843	1.000000 
791	843	1.000000 
273	844	1.000000 
726	844	1.000000 
1465	844	1.000000 
10	845	1.000000 
702	845	1.000000 
618	846	1.000000 
1050	847	1.000000 
1056	847	1.000000 
1447	847	1.000000 
175	848	1.000000 
680	848	1.000000 
929	848	1.000000 
231	849	1.000000 
1062	849	1.000000 
1284	849	1.000000 
385	850	1.000000 
929	850	1.000000 
258	851	1.000000 
446	851	1.000000 
765	851	1.000000 
1445	852	1.000000 
614	853	1.000000 
838	853	1.000000 
1073	853	1.000000 
547	854	1.000000 
240	855	1.000000 
672	855	1.000000 
677	855	1.000000 
241	856	1.000000 
1208	856	1.000000 
265	857	1.000000 
762	857	1.000000 
798	857	1.000000 
197	858	1.000000 
1437	858	1.000000 
294	859	1.000000 
416	859	1.000000 
1115	859	1.000000 
379	860	1.000000 
1515	860	1.000000 
696	861	1.000000 
1324	861	1.000000 
1425	861	1.000000 
39	862	1.000000 
470	862	1.000000 
1505	863	1.000000 
223	864	1.000000 
1511	864	1.000000 
396	865	1.000000 
733	865	1.000000 
1209	865	1.000000 
106	866	1.000000 
988	866	1.000000 
1322	866	1.000000 
536	867	1.000000 
605	867	1.000000 
667	867	1.000000 
315	868	1.000000 
1019	869	1.000000 
22	870	1.000000 
539	870	1.000000 
920	870	1.000000 
4	871	1.000000 
426	871	1.000000 
689	872	1.000000 
1382	872	1.000000 
491	873	1.000000 
722	873	1.000000 
930	873	1.000000 
1411	874	1.000000 
753	875	1.000000 
1313	875	1.000000 
1422	875	1.000000 
437	876	1.000000 
148	877	1.000000 
317	877	1.000000 
1381	877	1.000000 
494	878	1.000000 
1108	878	1.000000 
237	879	1.000000 
1365	879	1.000000 
590	880	1.000000 
684	880	1.000000 
1407	880	1.000000 
739	881	1.000000 
947	881	1.000000 
1347	881	1.000000 
1025	882	1.000000 
234	883	1.000000 
246	883	1.000000 
341	884	1.000000 
953	884	1.000000 
28	885	1.000000 
43	885	1.000000 
373	886	1.000000 
1124	887	1.000000 
1328	887	1.000000 
1403	887	1.000000 
1472	888	1.000000 
539	889	1.000000 
757	889	1.000000 
775	889	1.000000 
302	890	1.000000 
730	891	1.000000 
128	892	1.000000 
597	892	1.000000 
729	892	1.000000 
81	893	1.000000 
389	894	1.000000 
979	895	1.000000 
291	896	1.000000 
460	896	1.000000 
854	896	1.000000 
887	897	1.000000 
1001	897	1.000000 
481	898	1.000000 
32	899	1.000000 
613	899	1.000000 
1046	899	1.000000 
337	900	1.000000 
375	901	1.000000 
600	901	1.000000 
1514	901	1.000000 
412	902	1.000000 
918	902	1.000000 
741	903	1.000000 
887	903	1.000000 
1457	903	1.000000 
1402	904	1.000000 
925	905	1.000000 
1042	905	1.000000 
458	906	1.000000 
952	906	1.000000 
981	906	1.000000 
113	907	1.000000 
749	907	1.000000 
613	908	1.000000 
644	908	1.000000 
1489	908	1.000000 
366	909	1.000000 
930	909	1.000000 
90	910	1.000000 
181	910	1.000000 
732	910	1.000000 
275	911	1.000000 
702	911	1.000000 
1068	911	1.000000 
1164	912	1.000000 
1237	912	1.000000 
397	913	1.000000 
504	913	1.000000 
991	913	1.000000 
956	914	1.000000 
1389	915	1.000000 
220	916	1.000000 
1176	916	1.000000 
1353	916	1.000000 
758	917	1.000000 
1240	917	1.000000 
772	918	1.000000 
1005	919	1.000000 
1167	919	1.000000 
849	920	1.000000 
133	921	1.000000 
1308	921	1.000000 
126	922	1.000000 
1355	922	1.000000 
68	923	1.000000 
636	924	1.000000 
1122	924	1.000000 
1308	924	1.000000 
496	925	1.000000 
332	926	1.000000 
856	926	1.000000 
1065	926	1.000000 
136	927	1.000000 
42	928	1.000000 
351	929	1.000000 
1109	929	1.000000 
1442	929	1.000000 
512	930	1.000000 
1393	930	1.000000 
1431	931	1.000000 
73	932	1.000000 
88	932	1.000000 
782	932	1.000000 
129	933	1.000000 
680	933	1.000000 
1308	933	1.000000 
1162	934	1.000000 
423	935	1.000000 
1478	936	1.000000 
719	937	1.000000 
354	938	1.000000 
938	938	1.000000 
1149	938	1.000000 
609	939	1.000000 
619	939	1.000000 
891	939	1.000000 
734	940	1.000000 
326	941	1.000000 
1245	941	1.000000 
1311	941	1.000000 
184	942	1.000000 
625	942	1.000000 
1275	942	1.000000 
170	943	1.000000 
1283	943	1.000000 
1454	943	1.000000 
319	944	1.000000 
451	944	1.000000 
791	944	1.000000 
49	945	1.000000 
573	945	1.000000 
210	946	1.000000 
798	946	1.000000 
1171	946	1.000000 
458	947	1.000000 
822	947	1.000000 
1204	947	1.000000 
156	948	1.000000 
624	948	1.000000 
722	948	1.000000 
39	949	1.000000 
107	949	1.000000 
957	949	1.000000 
358	950	1.000000 
539	950	1.000000 
1338	950	1.000000 
1137	951	1.000000 
1277	951	1.000000 
575	952	1.000000 
1091	952	1.000000 
1388	952	1.000000 
884	953	1.000000 
1165	953	1.000000 
176	954	1.000000 
254	954	1.000000 
259	954	1.000000 
1401	955	1.000000 
471	956	1.000000 
942	956	1.000000 
1482	956	1.000000 
856	957	1.000000 
904	957	1.000000 
1489	957	1.000000 
1325	958	1.000000 
1177	959	1.000000 
577	960	1.000000 
765	960	1.000000 
816	961	1.000000 
839	961	1.000000 
1349	961	1.000000 
877	962	1.000000 
1283	962	1.000000 
1382	962	1.000000 
298	963	1.000000 
708	963	1.000000 
1218	963	1.000000 
203	964	1.000000 
1015	964	1.000000 
1201	964	1.000000 
741	965	1.000000 
1017	965	1.000000 
204	966	1.000000 
1068	966	1.000000 
1510	967	1.000000 
382	968	1.000000 
1134	968	1.000000 
94	969	1.000000 
1534	970	1.000000 
491	971	1.000000 
1066	971	1.000000 
1300	971	1.000000 
752	972	1.000000 
1097	972	1.000000 
1043	973	1.000000 
464	974	1.000000 
798	974	1.000000 
908	974	1.000000 
1088	975	1.000000 
1260	975	1.000000 
819	976	1.000000 
913	977	1.000000 
147	978	1.000000 
262	978	1.000000 
990	978	1.000000 
866	979	1.000000 
1146	979	1.000000 
1001	980	1.000000 
1293	980	1.000000 
1490	980	1.000000 
526	981	1.000000 
399	982	1.000000 
1002	982	1.000000 
587	983	1.000000 
758	983	1.000000 
1233	983	1.000000 
1195	984	1.000000 
190	985	1.000000 
897	985	1.000000 
1453	985	1.000000 
870	986	1.000000 
903	986	1.000000 
27	987	1.000000 
1334	987	1.000000 
1471	987	1.000000 
471	988	1.000000 
1090	988	1.000000 
1280	988	1.000000 
380	989	1.000000 
585	989	1.000000 
44	990	1.000000 
263	990	1.000000 
559	990	1.000000 
751	991	1.000000 
579	992	1.000000 
89	993	1.000000 
668	993	1.000000 
1115	993	1.000000 
30	994	1.000000 
88	994	1.000000 
863	995	1.000000 
1067	995	1.000000 
1363	995	1.000000 
775	996	1.000000 
1524	996	1.000000 
313	997	1.000000 
1156	997	1.000000 
1387	997	1.000000 
804	998	1.000000 
1449	998	1.000000 
225	999	1.000000 
1347	999	1.000000 
838	1000	1.000000 
1273	1000	1.000000 
1426	1000	1.000000 
626	1001	1.000000 
943	1001	1.000000 
1011	1001	1.000000 
544	1002	1.000000 
672	1002	1.000000 
1443	1002	1.000000 
58	1003	1.000000 
955	1003	1.000000 
1377	1003	1.000000 
458	1004	1.000000 
1090	1004	1.000000 
214	1005	1.000000 
1073	1005	1.000000 
1436	1005	1.000000 
1011	1006	1.000000 
1410	1006	1.000000 
573	1007	1.000000 
1276	1007	1.000000 
1444	1007	1.000000 
109	1008	1.000000 
716	1008	1.000000 
926	1008	1.000000 
869	1009	1.000000 
1194	1009	1.000000 
51	1010	1.000000 
619	1010	1.000000 
1519	1010	1.000000 
64	1011	1.000000 
194	1011	1.000000 
782	1011	1.000000 
621	1012	1.000000 
625	1012	1.000000 
1358	1012	1.000000 
976	1013	1.000000 
1259	1013	1.000000 
211	1014	1.000000 
656	1014	1.000000 
1055	1014	1.000000 
15	1015	1.000000 
1242	1015	1.000000 
61	1016	1.000000 
1049	1016	1.000000 
963	1017	1.000000 
217	1018	1.000000 
583	1018	1.000000 
1185	1018	1.000000 
26	1019	1.000000 
756	1019	1.000000 
1167	1019	1.000000 
853	1020	1.000000 
1234	1020	1.000000 
1410	1020	1.000000 
400	1021	1.000000 
732	1021	1.000000 
1203	1022	1.000000 
1508	1023	1.000000 
157	1024	1.000000 
1087	1024	1.000000 
924	1025	1.000000 
1284	1025	1.000000 
816	1026	1.000000 
1046	1026	1.000000 
87	1027	1.000000 
1166	1027	1.000000 
1487	1028	1.000000 
1222	1029	1.000000 
1272	1029	1.000000 
1274	1029	1.000000 
1110	1030	1.000000 
163	1031	1.000000 
740	1031	1.000000 
215	1032	1.000000 
950	1032	1.000000 
1174	1032	1.000000 
431	1033	1.000000 
234	1034	1.000000 
743	1034	1.000000 
1452	1034	1.000000 
644	1035	1.000000 
1315	1035	1.000000 
37	1036	1.000000 
513	1037	1.000000 
1044	1037	1.000000 
133	1038	1.000000 
616	1038	1.000000 
817	1038	1.000000 
980	1039	1.000000 
260	1040	1.000000 
352	1040	1.000000 
385	1040	1.000000 
1448	1041	1.000000 
482	1042	1.000000 
1077	1043	1.000000 
476	1044	1.000000 
544	1044	1.000000 
1522	1044	1.000000 
184	1045	1.000000 
923	1045	1.000000 
709	1046	1.000000 
1154	1046	1.000000 
1196	1046	1.000000 
621	1047	1.000000 
1032	1047	1.000000 
210	1048	1.000000 
1124	1048	1.000000 
108	1049	1.000000 
487	1049	1.000000 
335	1050	1.000000 
339	1050	1.000000 
556	1050	1.000000 
87	1051	1.000000 
541	1051	1.000000 
1464	1051	1.000000 
144	1052	1.000000 
175	1052	1.000000 
464	1053	1.000000 
476	1053	1.000000 
1134	1053	1.000000 
263	1054	1.000000 
1002	1054	1.000000 
1212	1054	1.000000 
12	1055	1.000000 
784	1056	1.000000 
1416	1056	1.000000 
1524	1056	1.000000 
974	1057	1.000000 
311	1058	1.000000 
1210	1058	1.000000 
1330	1058	1.000000 
970	1059	1.000000 
687	1060	1.000000 
1384	1060	1.000000 
768	1061	1.000000 
1122	1061	1.000000 
1234	1061	1.000000 
110	1062	1.000000 
655	1062	1.000000 
1443	1062	1.000000 
306	1063	1.000000 
41	1064	1.000000 
543	1064	1.000000 
1383	1064	1.000000 
293	1065	1.000000 
838	1066	1.000000 
953	1066	1.000000 
1003	1066	1.000000 
1320	1067	1.000000 
551	1068	1.000000 
752	1068	1.000000 
886	1068	1.000000 
356	1069	1.000000 
1323	1070	1.000000 
417	1071	1.000000 
479	1071	1.000000 
1383	1071	1.000000 
51	1072	1.000000 
146	1072	1.000000 
684	1073	1.000000 
1188	1073	1.000000 
249	1074	1.000000 
254	1074	1.000000 
826	1074	1.000000 
359	1075	1.000000 
1298	1075	1.000000 
1422	1075	1.000000 
64	1076	1.000000 
1063	1076	1.000000 
1200	1076	1.000000 
263	1077	1.000000 
555	1077	1.000000 
148	1078	1.000000 
183	1078	1.000000 
1248	1078	1.000000 
119	1079	1.000000 
447	1079	1.000000 
1136	1079	1.000000 
933	1080	1.000000 
1022	1080	1.000000 
1292	1080	1.000000 
354	1081	1.000000 
1361	1081	1.000000 
1532	1081	1.000000 
1051	1082	1.000000 
288	1083	1.000000 
590	1083	1.000000 
1493	1083	1.000000 
172	1084	1.000000 
1108	1084	1.000000 
1173	1084	1.000000 
49	1085	1.000000 
875	1085	1.000000 
1029	1085	1.000000 
558	1086	1.000000 
848	1086	1.000000 
395	1087	1.000000 
33	1088	1.000000 
103	1088	1.000000 
391	1088	1.000000 
271	1089	1.000000 
544	1089	1.000000 
611	1089	1.000000 
224	1090	1.000000 
542	1090	1.000000 
204	1091	1.000000 
1165	1091	1.000000 
1529	1091	1.000000 
107	1092	1.000000 
868	1092	1.000000 
250	1093	1.000000 
1121	1093	1.000000 
21	1094	1.000000 
61	1094	1.000000 
1233	1094	1.000000 
114	1095	1.000000 
317	1095	1.000000 
943	1095	1.000000 
203	1096	1.000000 
361	1096	1.000000 
365	1096	1.000000 
102	1097	1.000000 
935	1097	1.000000 
1459	1097	1.000000 
651	1098	1.000000 
716	1098	1.000000 
765	1098	1.000000 
893	1099	1.000000 
1172	1099	1.000000 
1280	1099	1.000000 
109	1100	1.000000 
950	1100	1.000000 
1083	1100	1.000000 
1460	1101	1.000000 
132	1102	1.000000 
266	1102	1.000000 
327	1102	1.000000 
89	1103	1.000000 
722	1103	1.000000 
786	1103	1.000000 
779	1104	1.000000 
1213	1104	1.000000 
90	1105	1.000000 
147	1105	1.000000 
412	1105	1.000000 
522	1106	1.000000 
1315	1106	1.000000 
1447	1106	1.000000 
401	1107	1.000000 
87	1108	1.000000 
494	1108	1.000000 
1385	1108	1.000000 
524	1109	1.000000 
1335	1109	1.000000 
1358	1109	1.000000 
847	1110	1.000000 
1002	1110	1.000000 
1527	1110	1.000000 
148	1111	1.000000 
1154	1111	1.000000 
167	1112	1.000000 
146	1113	1.000000 
200	1113	1.000000 
313	1113	1.000000 
168	1114	1.000000 
872	1114	1.000000 
1393	1114	1.000000 
309	1115	1.000000 
631	1116	1.000000 
211	1117	1.000000 
1317	1117	1.000000 
1426	1117	1.000000 
178	1118	1.000000 
244	1118	1.000000 
1493	1118	1.000000 
1059	1119	1.000000 
1398	1120	1.000000 
207	1121	1.000000 
706	1122	1.000000 
1114	1122	1.000000 
214	1123	1.000000 
1239	1123	1.000000 
984	1124	1.000000 
545	1125	1.000000 
885	1125	1.000000 
289	1126	1.000000 
1142	1127	1.000000 
321	1128	1.000000 
682	1128	1.000000 
1456	1128	1.000000 
758	1129	1.000000 
1176	1129	1.000000 
1498	1129	1.000000 
1168	1130	1.000000 
873	1131	1.000000 
1214	1131	1.000000 
1298	1131	1.000000 
530	1132	1.000000 
821	1132	1.000000 
1525	1132	1.000000 
559	1133	1.000000 
626	1133	1.000000 
1114	1133	1.000000 
1211	1134	1.000000 
62	1135	1.000000 
453	1135	1.000000 
1485	1135	1.000000 
424	1136	1.000000 
1385	1136	1.000000 
343	1137	1.000000 
539	1137	1.000000 
866	1137	1.000000 
478	1138	1.000000 
1093	1138	1.000000 
1172	1138	1.000000 
57	1139	1.000000 
721	1139	1.000000 
1104	1139	1.000000 
1000	1140	1.000000 
1088	1140	1.000000 
1374	1140	1.000000 
222	1141	1.000000 
32	1142	1.000000 
826	1142	1.000000 
898	1142	1.000000 
1390	1143	1.000000 
1226	1144	1.000000 
1499	1144	1.000000 
1034	1145	1.000000 
1057	1145	1.000000 
778	1146	1.000000 
192	1147	1.000000 
378	1148	1.000000 
562	1148	1.000000 
72	1149	1.000000 
291	1149	1.000000 
1226	1149	1.000000 
195	1150	1.000000 
343	1150	1.000000 
397	1150	1.000000 
1020	1151	1.000000 
409	1152	1.000000 
1028	1152	1.000000 
1208	1152	1.000000 
960	1153	1.000000 
624	1154	1.000000 
1330	1154	1.000000 
1469	1154	1.000000 
270	1155	1.000000 
536	1155	1.000000 
659	1156	1.000000 
856	1157	1.000000 
1529	1157	1.000000 
14	1158	1.000000 
864	1159	1.000000 
1039	1159	1.000000 
165	1160	1.000000 
794	1161	1.000000 
901	1162	1.000000 
1096	1163	1.000000 
266	1164	1.000000 
495	1164	1.000000 
875	1164	1.000000 
820	1165	1.000000 
717	1166	1.000000 
727	1166	1.000000 
988	1167	1.000000 
1417	1167	1.000000 
1471	1167	1.000000 
499	1168	1.000000 
909	1168	1.000000 
20	1169	1.000000 
1141	1169	1.000000 
1284	1169	1.000000 
430	1170	1.000000 
299	1171	1.000000 
609	1171	1.000000 
1094	1171	1.000000 
381	1172	1.000000 
1409	1172	1.000000 
1469	1172	1.000000 
22	1173	1.000000 
1156	1173	1.000000 
1	1174	1.000000 
896	1174	1.000000 
1361	1174	1.000000 
769	1175	1.000000 
815	1175	1.000000 
609	1176	1.000000 
1481	1176	1.000000 
82	1177	1.000000 
278	1177	1.000000 
1192	1177	1.000000 
21	1178	1.000000 
35	1178	1.000000 
143	1178	1.000000 
147	1179	1.000000 
698	1179	1.000000 
114	1180	1.000000 
656	1180	1.000000 
50	1181	1.000000 
1136	1182	1.000000 
1196	1182	1.000000 
1221	1182	1.000000 
160	1183	1.000000 
847	1184	1.000000 
893	1184	1.000000 
375	1185	1.000000 
899	1185	1.000000 
679	1186	1.000000 
1493	1186	1.000000 
238	1187	1.000000 
697	1187	1.000000 
1290	1187	1.000000 
836	1188	1.000000 
848	1188	1.000000 
865	1188	1.000000 
149	1189	1.000000 
416	1189	1.000000 
883	1190	1.000000 
1210	1190	1.000000 
1442	1190	1.000000 
34	1191	1.000000 
608	1192	1.000000 
1118	1192	1.000000 
1277	1192	1.000000 
491	1193	1.000000 
906	1193	1.000000 
